,sex
6968,0.026265757
16322,0.026054336
6219,0.06838097
86,0.025644606
29521,0.026392572
32451,0.03129419
23590,0.04473626
18978,0.025615232
27170,0.035416964
15346,0.03451469
136,0.028726704
23408,0.042642884
11087,0.034465943
19238,0.038861375
1200,0.02644469
6121,0.060120385
26147,0.027098477
15748,0.07417223
28617,0.027424837
14125,0.02627448
6296,0.0371428
3927,0.025608074
26489,0.028085753
30660,0.035827246
3606,0.025805486
21225,0.05694495
11707,0.029684171
2187,0.031450607
12356,0.12070529
21443,0.027888872
17186,0.025702279
15954,0.025636015
14638,0.026103567
2668,0.04517626
16625,0.025663855
15195,0.026712835
2761,0.03965337
2032,0.033774905
17028,0.025652276
25500,0.03959482
5103,0.025605379
1637,0.044316236
11173,0.03384735
3074,0.04023984
3278,0.039904237
8003,0.025621805
26711,0.031355698
27491,0.035709925
8326,0.05322878
23299,0.026336238
13516,0.026324918
16446,0.028024148
29011,0.089411475
14427,0.02732946
31454,0.08201664
5668,0.028123125
27744,0.025610562
18425,0.02788517
8933,0.025602814
20025,0.031138564
25020,0.026734341
29963,0.026295582
19642,0.026938237
12855,0.02578803
26293,0.025855038
20411,0.04623943
5488,0.16288073
8024,0.04059931
24170,0.025684094
10748,0.031602945
31369,0.026536826
23248,0.043699622
16873,0.025661282
25069,0.028384129
690,0.027377153
10103,0.030548858
1014,0.0636111
869,0.026131816
1993,0.04369206
10626,0.07042398
11949,0.030619983
14839,0.028051158
10558,0.02569923
7610,0.027888872
5283,0.030133234
26149,0.025639057
1361,0.029677588
26249,0.09446335
17910,0.025987951
25903,0.057479735
12625,0.028935762
32062,0.049527843
17721,0.08420039
20285,0.037865203
21425,0.034530267
10442,0.029068394
14631,0.025854727
31731,0.028814107
18730,0.049533956
31427,0.028403586
21869,0.0795348
30727,0.10680553
5694,0.037164982
21550,0.02576981
1134,0.02613321
24944,0.05385377
4017,0.031337075
10409,0.028726967
2424,0.032126885
4138,0.060787033
12048,0.036775924
859,0.027448215
2962,0.030281492
2426,0.04034937
30181,0.056692228
30044,0.026444063
7674,0.10516468
31193,0.027982865
18202,0.025989285
4937,0.035021912
5285,0.0646211
8367,0.025724167
24351,0.025758035
23455,0.027705267
2093,0.045461778
29957,0.031140983
11336,0.02755326
11683,0.027109416
1920,0.03931126
82,0.02564138
23715,0.02590064
23688,0.026312435
13318,0.025882082
28703,0.029407864
4396,0.027726501
8475,0.026176728
22508,0.03327446
20504,0.064180814
18845,0.06149781
30729,0.02705889
1813,0.05118707
15226,0.11067485
15674,0.03097352
22793,0.03515043
30309,0.027731746
28704,0.03158826
2642,0.047407933
9280,0.026849063
27159,0.025746297
18689,0.02565095
13032,0.072519705
23903,0.025622714
12360,0.12096194
3849,0.02577145
16194,0.041504797
15253,0.026525605
19233,0.03523206
16193,0.027170919
26990,0.04930305
3554,0.032685142
18579,0.033027038
13237,0.02793787
2600,0.032808132
28095,0.02562012
22547,0.026846603
22693,0.027094731
10825,0.04005293
8399,0.030860536
29550,0.025657251
31457,0.03802911
13065,0.048845254
27010,0.02989224
7162,0.032977663
22192,0.025772508
14256,0.048240688
11737,0.025682036
1988,0.031368047
25917,0.025644386
7737,0.025848784
16901,0.03953511
10561,0.035183914
22544,0.02810487
31089,0.03385096
22077,0.027349694
25991,0.026367215
20840,0.025977565
15166,0.056548867
22865,0.02758226
22295,0.028629646
24028,0.04453843
30712,0.060757726
32059,0.025603987
22742,0.025883373
9741,0.040029295
28235,0.026123926
13452,0.031214098
6432,0.02569519
7846,0.026524983
12253,0.026302375
30910,0.026704254
22724,0.028046956
21205,0.025895558
16402,0.04520754
20335,0.13438727
16433,0.038908467
32396,0.025640912
887,0.027789574
6261,0.027551359
6989,0.041569993
6043,0.028795164
10808,0.02569057
25092,0.09918124
19333,0.035567023
16523,0.03127241
26500,0.07012896
26954,0.025738338
19581,0.025760284
21515,0.026275551
112,0.02786679
8160,0.03163499
16199,0.030762907
4559,0.13848664
20979,0.025678812
28649,0.038541593
11442,0.029111575
21074,0.027562423
11254,0.025839716
29097,0.02564363
8566,0.028261248
19661,0.025601717
20792,0.0324375
17266,0.032038976
19477,0.027291646
23646,0.032136105
3731,0.02567351
23640,0.033110425
30875,0.038217466
4986,0.026812246
20047,0.02959947
2763,0.029208193
25234,0.092704125
13794,0.025667282
1855,0.034030598
15599,0.0527606
12812,0.031297006
389,0.028788919
11599,0.025902633
6426,0.0256084
17860,0.08951275
18624,0.02842611
10578,0.028627358
31184,0.025791798
8112,0.09593813
23416,0.028505696
19356,0.035691127
23255,0.03341129
14211,0.034191884
31247,0.0714033
4796,0.02590615
4769,0.027217468
17677,0.0770577
32504,0.028090624
11065,0.025697926
18919,0.025698189
1907,0.04272082
4946,0.02577342
8560,0.02972354
6033,0.026093528
7619,0.03530538
1151,0.026113806
17951,0.026690569
9689,0.078416705
7106,0.025853
30676,0.025672808
4287,0.06518251
2230,0.04871838
174,0.052037306
25675,0.026210712
8752,0.0765808
3408,0.025689827
1538,0.025675125
2292,0.026864946
9523,0.02628178
1363,0.034005698
4357,0.042311784
18908,0.031544153
680,0.025602791
13050,0.055166315
28987,0.035352223
3664,0.02890738
18045,0.061200883
508,0.028323224
166,0.02600605
13689,0.025642272
29676,0.025603507
25582,0.027305331
1914,0.051487654
7263,0.028817391
31985,0.054413505
1104,0.052695952
12067,0.026430532
2610,0.02826826
9944,0.02637709
11108,0.029982476
11156,0.026784685
22138,0.028561251
152,0.037417375
13422,0.027444582
2832,0.0510385
32386,0.02653704
27389,0.030488865
3551,0.031796742
20106,0.031569652
14367,0.030202113
29585,0.025855703
10014,0.06457689
12278,0.053954758
28292,0.02560248
24847,0.025683748
15088,0.033129405
18375,0.03250292
31864,0.063989356
27127,0.02560412
11814,0.054312132
20195,0.025620319
3450,0.02602823
23736,0.041689456
16589,0.07410174
25711,0.02922435
13156,0.07096979
2749,0.036406603
31066,0.029233186
26564,0.16257858
19624,0.03385085
12707,0.027372349
19493,0.056570277
13131,0.031090792
12251,0.026632488
22318,0.025697779
30922,0.026123492
5810,0.025638757
24959,0.025637448
5634,0.02612529
20691,0.036903623
19540,0.026665997
13926,0.034790024
31188,0.037843175
1380,0.14241834
30301,0.026901122
25275,0.03329439
3832,0.026106684
4776,0.027085239
4958,0.025874501
16662,0.03951063
23155,0.02663335
3252,0.046983376
27555,0.027727023
27056,0.025611747
31609,0.026517635
16673,0.04799866
19459,0.031876598
29399,0.029798454
27714,0.052218355
15523,0.032573495
14270,0.061518513
12327,0.026727617
11546,0.034530044
15639,0.026855892
25966,0.02892236
15042,0.027740126
14208,0.034786977
2468,0.033699326
29085,0.032227047
20954,0.09018852
11757,0.02560312
13869,0.028117888
9583,0.14604194
3180,0.035832632
28697,0.02562694
8275,0.030891005
9065,0.02659696
11030,0.1274636
28973,0.026837748
4557,0.1052069
7812,0.027262075
12839,0.04704135
27902,0.03305391
14534,0.026744476
1132,0.032440938
10642,0.025889143
10521,0.045709886
27211,0.033113506
28397,0.034117065
31226,0.0507266
2871,0.043780826
23807,0.032099474
12996,0.026271783
19164,0.032266963
26536,0.028607845
1772,0.09534615
10593,0.027096802
21904,0.03039859
25792,0.034277916
1913,0.03614785
14212,0.03471171
28225,0.028226687
9256,0.026376609
20170,0.029648593
12602,0.042796634
28118,0.07869363
14188,0.033670224
18545,0.026026186
19392,0.026052851
1105,0.032808498
28003,0.025897156
17076,0.048692465
4956,0.04059931
8307,0.026133886
31640,0.034999616
20753,0.025602764
19149,0.02618735
20313,0.02566192
28485,0.025983395
3696,0.025758533
7778,0.0530047
27708,0.029229267
628,0.03464847
2451,0.04208228
20208,0.02574782
30917,0.058522016
27228,0.03391746
32493,0.025762402
20127,0.053956646
23073,0.02703477
25242,0.03828541
27775,0.025773961
26037,0.05912681
23816,0.027959755
2787,0.030594537
12297,0.032687925
1196,0.026173249
20331,0.029245205
7618,0.02823126
11128,0.04546852
15514,0.02897017
31277,0.025605088
5722,0.045508925
30058,0.025607213
30028,0.039862324
18753,0.07378207
4967,0.025744114
18601,0.027631782
24532,0.054815266
10410,0.052040495
19710,0.032109883
4009,0.053380977
15515,0.03662257
3583,0.069184944
32204,0.06749721
18852,0.031638693
12424,0.02608505
8277,0.030024944
22620,0.026135238
22357,0.030016478
3667,0.025936337
12474,0.03232836
23978,0.027722133
12782,0.039099872
10211,0.097187586
3423,0.034538556
19596,0.06059464
5366,0.028178504
17313,0.03156517
22977,0.02616323
2895,0.030180484
24820,0.03913996
3642,0.026317587
28072,0.03428116
27983,0.026799439
30562,0.031715512
25859,0.026732758
26577,0.026415182
25461,0.02617298
32063,0.081267245
31768,0.03312351
8548,0.027255435
21642,0.034499627
23544,0.02605888
10685,0.03274962
32446,0.044116687
14607,0.026103567
9797,0.05045859
11755,0.025705816
13979,0.02622982
21342,0.029712688
14385,0.025685115
24272,0.025951367
492,0.02936152
11691,0.060560722
29156,0.025750963
1116,0.025624769
1757,0.04454881
31031,0.035887554
6353,0.03716504
23941,0.028440967
27076,0.026154734
32530,0.032573495
21625,0.029109688
3644,0.03169735
19167,0.026524983
14350,0.048836924
12001,0.032349095
27966,0.029657925
27045,0.02855187
11185,0.07009678
1696,0.027547961
22069,0.030249123
2295,0.0265586
14794,0.029365752
14696,0.030007502
5939,0.056555163
24147,0.02722787
26628,0.02731596
30932,0.070396595
9968,0.032892868
11033,0.1491624
3313,0.035091378
21165,0.076547936
14824,0.025769765
24734,0.026186524
28139,0.034017522
23989,0.11940417
215,0.027850602
1072,0.032838043
8682,0.031978313
31175,0.02877497
19867,0.035058234
7006,0.16507542
21486,0.03407203
20148,0.06523712
8652,0.025852341
22794,0.028689912
28377,0.027899727
13705,0.02914745
15384,0.0728019
25,0.06251349
31624,0.027637122
10601,0.061658163
7659,0.031347692
13401,0.026280483
5690,0.055256844
9744,0.06309951
31293,0.04212845
30286,0.039150648
23067,0.031857118
10847,0.025721971
26423,0.04676092
11908,0.030426282
630,0.031155532
24968,0.028140703
21607,0.047180664
28559,0.029923024
28579,0.025779596
6614,0.03670837
5243,0.0559348
2204,0.025615156
24770,0.027671332
12903,0.04522875
25219,0.025930608
15064,0.037910365
12512,0.030691983
27782,0.025932677
18591,0.07411401
20936,0.027320866
20786,0.037724297
23779,0.02899278
20102,0.036687728
17356,0.026912298
20963,0.028059768
14890,0.028623214
719,0.030860478
13839,0.03543089
6155,0.027858717
19187,0.026654106
18950,0.027441548
22582,0.027530808
17908,0.027516613
19176,0.025607882
16093,0.025664084
5818,0.02645858
2745,0.04997979
11867,0.06485394
10343,0.029701276
11950,0.026279822
19611,0.035269707
19643,0.035647366
1401,0.034685895
12828,0.14525302
24087,0.02708045
19045,0.025903894
8578,0.02626717
24472,0.035944846
17058,0.031816695
28437,0.025601942
7011,0.026867244
27943,0.025951888
3841,0.026429802
19557,0.026768716
11849,0.14294417
2100,0.031654883
23092,0.027594348
1673,0.031092362
10293,0.030822674
4213,0.027378926
7480,0.07337829
17932,0.050050486
14562,0.13330165
8547,0.034304973
21568,0.03431408
17845,0.025662655
14823,0.026947858
16923,0.043368727
19604,0.026650442
22853,0.0451138
23554,0.026416603
14609,0.03568822
23814,0.13363266
18135,0.02750833
20360,0.026889328
9388,0.027379282
10070,0.030030413
18400,0.08791392
2005,0.05015551
20277,0.026007807
19621,0.02862498
15233,0.025864534
27364,0.026614657
2257,0.025649752
27836,0.029636916
20456,0.028606698
5574,0.033654474
9083,0.032494474
31779,0.027913902
5355,0.02565568
24802,0.21380223
6093,0.036157653
7935,0.047020853
29345,0.029263642
1519,0.043529972
22056,0.033321146
18971,0.02956135
21807,0.043589305
22005,0.035682622
13200,0.025643982
27433,0.028048046
5842,0.026205918
7122,0.061008226
12820,0.036088772
5832,0.025811076
9821,0.033978187
24427,0.06719245
19991,0.036012936
25504,0.03419885
15372,0.026388885
234,0.02666009
12180,0.033191703
20180,0.025896708
6318,0.031204104
23478,0.07443709
11992,0.073079236
26586,0.026332228
30168,0.0554858
1948,0.06759254
30117,0.050179932
22475,0.0347221
15927,0.026883312
27247,0.045375794
31098,0.05314604
2224,0.028749669
25682,0.034661826
31027,0.028194338
15246,0.03817605
4523,0.099087834
5793,0.052112736
20616,0.0259872
19008,0.04672905
4728,0.1593779
8859,0.036140963
32428,0.032079652
22335,0.032404557
31859,0.026063785
22440,0.027067322
14087,0.0269528
25393,0.027283642
22736,0.057439286
26917,0.025706615
11989,0.029790143
29339,0.0539907
23545,0.057608865
25840,0.030738339
21470,0.04555448
13752,0.027391292
24142,0.026345363
15920,0.039399166
7016,0.034682654
13386,0.05388961
15998,0.026698736
12641,0.031244662
4945,0.03282904
15649,0.03214075
6046,0.030304834
5585,0.05718371
23303,0.03038276
5590,0.029871484
23610,0.030420352
1228,0.025871739
18691,0.027237054
23230,0.02926411
13341,0.029605485
14743,0.026017811
8244,0.06018637
6555,0.03197867
15373,0.025706518
159,0.13754727
26163,0.02568906
1589,0.050599646
32522,0.026302192
24035,0.03482009
15369,0.030976906
31719,0.025607118
5565,0.029788796
7190,0.03537855
28290,0.02569743
10576,0.03376135
15061,0.07220349
25880,0.025641676
13364,0.02585466
31390,0.054549538
1556,0.04133747
15592,0.04015087
23782,0.04432731
2780,0.02560527
3701,0.025626114
25626,0.036248546
5686,0.026467953
4727,0.041337892
25549,0.026392909
17622,0.025927564
2951,0.030304423
26918,0.06621791
10350,0.029371992
31908,0.029237852
17881,0.070353985
12737,0.02682818
7355,0.035717618
7823,0.051637907
23931,0.031687833
12449,0.028089752
26998,0.036126707
30182,0.027069654
15271,0.032208003
5185,0.029415714
8549,0.03327222
5242,0.026763871
18514,0.03138197
2092,0.03626623
21793,0.051182956
24322,0.039628185
20039,0.027654102
28549,0.07405128
1381,0.025852539
28809,0.026756853
8605,0.0302277
23811,0.025888039
15743,0.026678778
21281,0.058064014
11528,0.057275414
19559,0.026593583
8448,0.025604887
11390,0.034910724
32400,0.037274167
7295,0.03807184
12935,0.03728367
20620,0.026834669
31174,0.02613884
28522,0.02925406
9764,0.027219234
24,0.025613453
3363,0.032102607
12866,0.06885011
25117,0.027148789
11590,0.066326804
31209,0.026318913
10503,0.027683334
23921,0.030007776
12306,0.035932146
32142,0.33566043
23854,0.059133656
20536,0.076287955
25885,0.10396974
17079,0.029926002
11944,0.02560229
6337,0.025890669
17611,0.031570215
18383,0.035230152
276,0.025625648
12413,0.027502019
19337,0.034543306
3906,0.027834754
21162,0.025609437
32076,0.13020812
20501,0.025716327
1137,0.027176384
19151,0.06579801
24566,0.025943758
18108,0.043138802
24045,0.027622022
23364,0.028882997
2490,0.025603082
7742,0.035205595
13127,0.03016207
3935,0.028829979
15072,0.03524045
2384,0.036487266
7084,0.025655812
16499,0.06914247
1863,0.04379204
15688,0.03349541
27134,0.08598707
19503,0.025721971
20642,0.025604349
364,0.043956008
9094,0.02567408
19203,0.025614176
28472,0.11063992
28249,0.025849268
18354,0.028309967
21083,0.03048056
3802,0.058369853
15309,0.1601969
3536,0.028496956
3825,0.030310577
6642,0.026586933
30335,0.04817056
12991,0.025619663
18330,0.025852408
20878,0.025637718
28487,0.046989344
13527,0.02601648
26186,0.030778991
28802,0.026058543
7929,0.032105558
7166,0.09435851
23347,0.025692832
5867,0.060800537
27243,0.040503263
4761,0.025632223
26770,0.045046363
882,0.025702138
1960,0.03075183
13331,0.025622547
1207,0.031531855
25552,0.025610464
16859,0.025712637
22922,0.055038575
3630,0.026485471
1708,0.026522335
24842,0.035574358
1140,0.025651148
19546,0.03356779
6207,0.027465157
20114,0.038344637
26485,0.04899874
28659,0.025602074
2660,0.027685368
25232,0.03204887
19218,0.1970833
11927,0.07961479
14072,0.038221244
9429,0.02561674
2151,0.060676746
20219,0.105357096
22800,0.025618818
13283,0.044122458
23010,0.02592865
15996,0.025724916
25879,0.026752662
1627,0.036551367
19840,0.030637847
9714,0.025618596
21315,0.025693696
358,0.02729058
138,0.026176883
8491,0.050471637
26132,0.059235908
16766,0.13622643
11181,0.03524324
4857,0.058377534
31440,0.025670007
27756,0.027930764
17823,0.092702076
10582,0.06445677
5498,0.037580833
8556,0.026032679
15848,0.025804266
3236,0.03059712
31750,0.027515795
29656,0.073202424
3807,0.027215933
31292,0.03393835
1936,0.025868699
5619,0.025643134
20538,0.025937475
25372,0.08673496
785,0.028553242
23173,0.08707036
8036,0.036934093
8315,0.03378879
31709,0.03107254
22052,0.048664216
23012,0.037763093
20393,0.025603063
20724,0.02560618
14138,0.08179561
18693,0.026136762
11826,0.025824748
16346,0.02636659
4458,0.055128977
14325,0.030102242
9370,0.027053524
4652,0.03056782
442,0.0277498
19799,0.025613012
9591,0.025791947
9649,0.025677498
5744,0.03302327
17438,0.02891113
27851,0.025931185
20083,0.056117557
11951,0.031130603
22852,0.027876515
11120,0.031202666
11738,0.026084365
13790,0.033956148
21930,0.06383997
2011,0.04854296
17297,0.045019157
7611,0.027150765
19657,0.029188586
28618,0.046967987
32217,0.025862845
18990,0.026748361
27840,0.038237687
21312,0.025602266
26167,0.028232787
29418,0.033091165
16390,0.029229902
11172,0.026325176
22967,0.026332546
12966,0.028616576
31534,0.03572512
18019,0.027905094
1141,0.03164021
30268,0.07638005
15007,0.027174987
15434,0.04554496
18454,0.028482754
3134,0.03201885
21544,0.04957543
6990,0.03323714
19627,0.02616278
29649,0.03696982
17858,0.06500727
1823,0.029587833
10081,0.07344541
28011,0.19585139
3259,0.04032316
30666,0.05961861
3500,0.026540272
13749,0.026219476
10516,0.058990728
7461,0.02595273
5624,0.027113678
17815,0.029206451
7064,0.031413466
20702,0.034719843
9342,0.03640542
4669,0.029243927
5476,0.036435775
32295,0.025742594
1856,0.02573944
2282,0.055277415
30795,0.05431039
20392,0.06498059
22785,0.026594264
27997,0.025603792
386,0.025647141
1628,0.026257854
11777,0.04772514
27290,0.025634537
30224,0.028134992
31486,0.042126365
13851,0.056803193
7718,0.06463699
7544,0.026428528
4658,0.026117764
12497,0.05868626
1842,0.03045525
16585,0.02811874
29224,0.02713765
3868,0.02560337
5889,0.041623842
3808,0.026357718
29448,0.027377568
935,0.026652168
28933,0.026077105
24995,0.046990957
27262,0.07713641
3744,0.028213838
17373,0.02637843
5443,0.025965344
13969,0.025792126
1875,0.045349065
22190,0.027819492
22958,0.026450213
3052,0.03462735
20125,0.04753291
13654,0.059268955
24749,0.03370939
30466,0.029872544
4615,0.06318485
15812,0.025800098
3321,0.025936386
29564,0.026814345
22432,0.025623253
3311,0.030492276
28760,0.03459391
30420,0.025642117
27580,0.04017912
11595,0.026263364
20012,0.056812797
20013,0.025667582
21386,0.03692971
16018,0.033246234
22207,0.11317569
4492,0.06259832
16566,0.026055653
16294,0.02565824
11834,0.02743631
2866,0.036406603
26388,0.031076016
855,0.02561341
4912,0.054815266
13860,0.061685164
22760,0.14816597
27005,0.039878763
5482,0.094758235
29765,0.026742384
18352,0.040669844
3828,0.02640178
4697,0.03690277
15200,0.028041389
4987,0.0879637
25789,0.02777731
10288,0.026780557
21477,0.047056127
21180,0.025900306
6796,0.027317388
5808,0.053268056
32350,0.033229265
5410,0.034707364
2800,0.056155384
10332,0.08111921
12728,0.032130007
24000,0.080117315
30872,0.06250227
13778,0.028878735
8921,0.025898267
21259,0.069562666
6716,0.030543042
20120,0.0269906
2261,0.038194492
7429,0.069533214
20389,0.043622456
9302,0.026319697
30916,0.03215756
11190,0.026077978
18778,0.032120466
17569,0.03790706
2007,0.029511886
193,0.026385935
13803,0.025722202
30788,0.025977846
8770,0.025699848
16300,0.027662434
21909,0.030750744
771,0.031081688
17862,0.075471774
18230,0.025720729
12466,0.099092856
20124,0.046182673
14868,0.07155714
14567,0.037796374
16789,0.05939841
26649,0.026484484
32094,0.026053019
10088,0.06428736
6317,0.031135725
11851,0.025633765
26955,0.037948836
342,0.02733799
23852,0.025971577
13319,0.029633898
17111,0.025604999
25634,0.026081225
31013,0.025605902
19900,0.025707891
7368,0.027368926
7156,0.029603254
7851,0.04476674
10178,0.03311612
12132,0.062234934
25875,0.06978398
17044,0.02610667
778,0.04874528
9885,0.036374245
18863,0.025838964
9277,0.028742839
2524,0.04808237
23567,0.02760165
5374,0.029755956
22101,0.02606361
28457,0.038174495
31118,0.09579776
14849,0.025638454
17371,0.05928622
8259,0.02560887
40,0.09779466
29861,0.036341067
11240,0.025679637
26943,0.03184336
28583,0.033627745
29450,0.026244937
19107,0.02814499
1460,0.10078746
30201,0.025930207
23539,0.049259946
28576,0.025804497
13074,0.029997157
17915,0.027543182
13686,0.025807057
11002,0.027413078
15432,0.026258457
28365,0.03437168
15686,0.025818061
10412,0.026239283
5075,0.040429417
26907,0.025982339
9641,0.12105259
30166,0.026552107
29976,0.027460014
18351,0.03308834
21141,0.029993596
30621,0.039211262
14949,0.026311485
23383,0.040023454
16807,0.026652705
31401,0.033395693
22010,0.025922544
12109,0.03301434
5661,0.027553562
13970,0.030994123
9031,0.026607985
141,0.026908385
6701,0.03392234
20058,0.025635652
26042,0.026591195
7418,0.026256196
21125,0.029918209
17522,0.033696916
10449,0.0439258
18171,0.034479868
12130,0.029047415
29221,0.06664802
21030,0.027267672
22499,0.032143507
16013,0.047703218
8179,0.062046476
11565,0.026400091
9528,0.055302452
6370,0.026062516
4628,0.027088396
23742,0.15042338
14478,0.028361341
22424,0.02792742
441,0.031143151
23043,0.026741913
9794,0.025601769
26814,0.091324836
31603,0.035125155
29700,0.035525206
1958,0.040261775
25646,0.047584895
155,0.055080127
31215,0.03516619
4578,0.026652316
1089,0.064539514
22433,0.028123125
31212,0.029253865
9122,0.029854324
7950,0.043333385
11101,0.028065758
23147,0.025637308
29846,0.15442036
16021,0.054152623
9087,0.03245193
11439,0.07212927
18710,0.03270126
7096,0.039171524
5433,0.03558764
13230,0.036972307
12328,0.029633222
10785,0.055069935
18099,0.042859938
26274,0.026185885
24765,0.025971271
20215,0.025901739
22683,0.02589308
3348,0.029075485
4079,0.058533944
13269,0.027228886
13537,0.027214782
28944,0.027525382
31801,0.028143525
26475,0.05259784
13675,0.039177753
19374,0.027130015
21953,0.025900347
28985,0.029113112
16299,0.07771685
645,0.032629985
9587,0.04149111
16648,0.04536026
15036,0.034874417
226,0.033827107
30093,0.03821395
26515,0.027548732
3864,0.027521297
30395,0.031955082
20095,0.030998865
8438,0.031731114
26170,0.032837268
1529,0.029189544
29536,0.072813675
923,0.07099899
28890,0.025695281
23713,0.06108513
17053,0.038379855
19988,0.028537665
21492,0.026709083
10102,0.029209014
30967,0.02718846
21632,0.05369022
7183,0.04353633
30838,0.028847992
26357,0.025785567
7133,0.025789775
2307,0.02940937
25188,0.025871526
20074,0.034725007
17071,0.031174239
14203,0.027061792
612,0.02570044
21494,0.10055304
19584,0.027953863
26843,0.07139606
6629,0.14244013
4135,0.029018283
1898,0.033440135
282,0.0330101
258,0.029680518
11116,0.025801336
19206,0.03343698
6971,0.032126993
14889,0.025846204
13521,0.07422084
5223,0.027694432
22447,0.03238309
8078,0.036445092
21038,0.027818583
21384,0.031400118
6710,0.04368498
31493,0.05214045
25060,0.025715532
10403,0.026863113
21800,0.03497417
475,0.028289707
18939,0.04519864
16391,0.026573831
2551,0.032212585
6852,0.031343933
5546,0.05798875
13489,0.031580754
23128,0.025714463
26390,0.025615767
31971,0.027545106
18658,0.037200436
23648,0.025748407
25643,0.04119644
10183,0.026621146
13565,0.028051158
22263,0.09194422
16280,0.07987513
29918,0.057918724
21360,0.025893746
7193,0.025696062
18489,0.053526983
6823,0.025616337
27624,0.025679465
781,0.033763196
14939,0.055297162
32310,0.05431647
18133,0.031772222
10983,0.03714572
6519,0.03758759
9369,0.02594406
31210,0.025823645
5055,0.10074377
10800,0.06872865
26866,0.030030077
16994,0.026517907
4666,0.07527022
21797,0.036759477
24558,0.06596202
8535,0.11862958
27733,0.026825026
3750,0.026084185
12722,0.025943605
11407,0.042085968
97,0.03379479
3137,0.026141489
14357,0.050814115
17921,0.06335032
28164,0.0496188
15177,0.02764092
3648,0.032950386
10849,0.08306291
28891,0.025605127
17901,0.030154273
1633,0.034902833
21008,0.026105262
12464,0.064769305
22950,0.035650857
23481,0.02582543
6171,0.03016858
7521,0.034589894
572,0.028207935
9879,0.067513175
19446,0.028144993
597,0.02660384
31660,0.029005187
24259,0.071205236
7345,0.02713765
6304,0.026712073
29220,0.044577796
31681,0.02572997
16376,0.033798505
22360,0.036077768
24946,0.026432741
29875,0.025606442
24484,0.02909471
1753,0.03608172
28228,0.03438897
18745,0.032942638
5432,0.04025612
22669,0.06359372
13183,0.027995087
31717,0.025797578
11929,0.028450355
28860,0.07187652
30174,0.025879238
9135,0.026503831
15562,0.026015049
31395,0.047823433
30826,0.026234224
29324,0.03715253
14531,0.026649613
18681,0.06799918
2643,0.07044817
5347,0.048815615
9032,0.05846538
2014,0.029021608
27829,0.026075125
28047,0.03075725
17289,0.033805758
8461,0.028017025
19675,0.025772182
1974,0.043096665
4998,0.026008828
29606,0.027374139
9557,0.12815732
30536,0.031884864
1431,0.025747215
15261,0.025635809
23252,0.025619227
7736,0.04889483
4283,0.025737902
14139,0.03494049
17069,0.067742586
13493,0.03991125
27432,0.026650442
10053,0.026223509
10851,0.032950547
3384,0.04223623
2839,0.033151124
29386,0.08317972
29766,0.034102894
15078,0.026712662
19715,0.08450528
15941,0.032260813
10595,0.048268467
22788,0.038159322
25279,0.068901695
15433,0.026035586
2096,0.040830094
29880,0.034211814
7999,0.026643934
30334,0.06166874
5017,0.069744125
18284,0.11527534
24570,0.041389205
20304,0.034640867
2757,0.036262985
6397,0.030316144
10077,0.057080507
13930,0.025913222
14082,0.051971532
2097,0.034684654
25075,0.03121388
22008,0.1346532
9028,0.033082467
3471,0.026212929
14472,0.044590242
18555,0.035684098
24974,0.036754314
32226,0.03427907
1283,0.026179964
27024,0.027442481
21621,0.025725454
1019,0.032422442
30039,0.025607582
9518,0.025685724
25051,0.027632305
1651,0.02661606
830,0.025970139
1169,0.0841758
10720,0.026689913
25782,0.025603266
6256,0.030567987
29242,0.02582847
5469,0.03903562
16044,0.030433731
30492,0.027062563
10258,0.02756896
17251,0.025727056
31644,0.025697704
5093,0.03233517
21817,0.13587064
541,0.027264223
12693,0.025604384
22738,0.04237605
31507,0.026010036
3390,0.025608445
12080,0.02784882
11154,0.030003395
28731,0.06337305
16029,0.033885106
10775,0.03586453
11005,0.026779566
3959,0.0924532
31403,0.025749773
6643,0.0256081
23225,0.025820227
16087,0.032633122
3586,0.026862284
29298,0.025726387
10822,0.038793646
31488,0.059807
5036,0.026500812
28859,0.02651335
5891,0.079908855
26661,0.043312684
14537,0.032202847
27028,0.026780557
21350,0.03831087
2023,0.026131151
13109,0.053468596
30931,0.027552886
30480,0.026245737
16610,0.037966013
14871,0.031104539
9235,0.037297893
5251,0.037815087
9596,0.030180674
2179,0.05442129
12087,0.030349147
21573,0.025755122
5110,0.025657205
1778,0.030831397
19018,0.047327075
15379,0.08328396
7604,0.026107565
17421,0.026420351
26832,0.037301116
29470,0.1490931
32465,0.026284467
19033,0.06766355
19363,0.051188163
14042,0.07288658
14566,0.10897757
6445,0.0328563
3967,0.032281414
1428,0.025820227
3081,0.039902594
2520,0.047893114
11754,0.063340545
24417,0.026033806
29457,0.027848976
16832,0.048182234
25860,0.026993793
22379,0.026587388
3727,0.034729213
23737,0.030566169
8553,0.038326323
23679,0.02682686
9496,0.025897209
6251,0.03532856
5926,0.03406055
16406,0.04206055
18450,0.030010825
8894,0.0270152
8706,0.02614944
27319,0.05167578
1376,0.056954198
27044,0.03350217
3754,0.03360015
25036,0.02783991
20567,0.03404102
11870,0.026106536
29978,0.03676919
24858,0.035153758
22963,0.0327646
20942,0.027247202
19921,0.029718323
16140,0.046998344
29831,0.03415117
23387,0.03812193
10773,0.02612987
25237,0.035225365
25173,0.03239382
28927,0.032034777
