,sex
28659,0.029221866
2660,0.11050304
25232,0.02955382
19218,0.19336821
11927,0.09438405
14072,0.04354969
9429,0.02624294
2151,0.031171087
20219,0.027965667
22800,0.03126249
13283,0.026321007
23010,0.026281398
15996,0.029295253
25879,0.032915458
1627,0.031155532
19840,0.027718076
9714,0.032944422
21315,0.04305959
358,0.026246743
138,0.026274994
8491,0.12536019
26132,0.034074556
16766,0.07520364
11181,0.029056802
4857,0.032741014
31440,0.027663141
27756,0.02657405
17823,0.094626896
10582,0.040272407
5498,0.061279856
8556,0.02653936
15848,0.026865767
3236,0.08499641
31750,0.029250642
29656,0.031833697
3807,0.026250808
31292,0.02650235
1936,0.030997071
5619,0.026981307
20538,0.026260551
25372,0.061289806
785,0.028758356
23173,0.11225122
8036,0.085165106
8315,0.060605627
31709,0.027861368
22052,0.026241554
23012,0.03573875
20393,0.02642309
20724,0.026658405
14138,0.05620401
18693,0.06815601
11826,0.032564882
16346,0.033273228
4458,0.027383232
14325,0.027650077
9370,0.03425833
4652,0.032767225
442,0.026420489
19799,0.028715052
9591,0.031798694
9649,0.029814588
5744,0.055039827
17438,0.027328668
27851,0.034743555
20083,0.0608091
11951,0.026741829
22852,0.034091163
11120,0.027103769
11738,0.027323091
13790,0.026243087
21930,0.052722976
2011,0.030199006
17297,0.029012768
7611,0.027072763
19657,0.028147297
28618,0.04486913
32217,0.02637411
18990,0.03023649
27840,0.03091771
21312,0.032897625
26167,0.035654735
29418,0.027398096
16390,0.027728966
11172,0.029248958
22967,0.0309018
12966,0.035342377
31534,0.02850746
18019,0.026241425
1141,0.028314965
30268,0.058219716
15007,0.028766865
15434,0.0360608
18454,0.055553082
3134,0.02830621
21544,0.04115975
6990,0.086213544
19627,0.03556841
29649,0.059079427
17858,0.028119206
1823,0.03344695
10081,0.03489892
28011,0.139687
3259,0.027111785
30666,0.05538132
3500,0.0262548
13749,0.028423859
10516,0.031292427
7461,0.029464696
5624,0.028018216
17815,0.034501716
7064,0.057001647
20702,0.037559845
9342,0.038108807
4669,0.03321004
5476,0.0322341
32295,0.03323911
1856,0.035438284
2282,0.041728966
30795,0.044019658
20392,0.070206195
22785,0.027280847
27997,0.027479254
386,0.02644026
1628,0.03616541
11777,0.032870736
27290,0.026364977
30224,0.029599886
31486,0.030120326
13851,0.06460124
7718,0.027158502
7544,0.027516201
4658,0.052954156
12497,0.035315365
1842,0.027495965
16585,0.0264582
29224,0.026250143
3868,0.031969488
5889,0.044660013
3808,0.035537153
29448,0.026302129
935,0.026799688
28933,0.027983194
24995,0.026453916
27262,0.07379885
3744,0.033888496
17373,0.026304245
5443,0.029040985
13969,0.026259951
1875,0.026908088
22190,0.02631639
22958,0.026268588
3052,0.028183647
20125,0.036266446
13654,0.042416967
24749,0.030737177
30466,0.028305747
4615,0.051932838
15812,0.031159688
3321,0.03095248
29564,0.03348058
22432,0.0288939
3311,0.027806666
28760,0.043401625
30420,0.02739237
27580,0.03267681
11595,0.027805554
20012,0.04843877
20013,0.036805257
21386,0.026547343
16018,0.034359645
22207,0.13211313
4492,0.0368535
16566,0.027134739
16294,0.028254284
11834,0.027919848
2866,0.02928379
26388,0.027846253
855,0.035014056
4912,0.046376284
13860,0.0603421
22760,0.07725713
27005,0.032808125
5482,0.070677124
29765,0.029753374
18352,0.04394942
3828,0.02653198
4697,0.052735656
15200,0.03021064
4987,0.09175744
25789,0.0262657
10288,0.027587201
21477,0.08985557
21180,0.026241742
6796,0.026257925
5808,0.08138051
32350,0.030842345
5410,0.03408212
2800,0.03344067
10332,0.12647961
12728,0.027058529
24000,0.046842337
30872,0.12199153
13778,0.028182447
8921,0.027708935
21259,0.03348184
6716,0.027394908
20120,0.026289133
2261,0.026946489
7429,0.06953663
20389,0.03420992
9302,0.02652726
30916,0.027525814
11190,0.027643172
18778,0.02742997
17569,0.04901275
2007,0.027056396
193,0.0268576
13803,0.02688487
30788,0.026338924
8770,0.026243092
16300,0.026426733
21909,0.026576933
771,0.026652008
17862,0.05095904
18230,0.028491536
12466,0.0851832
20124,0.07567618
14868,0.062938906
14567,0.0401138
16789,0.06435769
26649,0.0323804
32094,0.02850343
10088,0.038777832
6317,0.026394509
11851,0.028898537
26955,0.03150099
342,0.032816604
23852,0.027143436
13319,0.03893342
17111,0.03718519
25634,0.028426314
31013,0.037488047
19900,0.040798567
7368,0.026342848
7156,0.05688058
7851,0.026331648
10178,0.027423494
12132,0.043318704
25875,0.040671315
17044,0.02667027
778,0.040046964
9885,0.030964442
18863,0.026257897
9277,0.02731676
2524,0.032676063
23567,0.026768904
5374,0.02953861
22101,0.026268993
28457,0.040204458
31118,0.04131332
14849,0.02717212
17371,0.06658388
8259,0.02624254
40,0.11850713
29861,0.0459176
11240,0.0264551
26943,0.031076616
28583,0.036953274
29450,0.028831253
19107,0.03433552
1460,0.065514304
30201,0.026241867
23539,0.048026115
28576,0.027634058
13074,0.037376713
17915,0.0298044
13686,0.079192474
11002,0.026300466
15432,0.09264503
28365,0.038962923
15686,0.02663563
10412,0.026771808
5075,0.026914466
26907,0.026658235
9641,0.09464815
30166,0.031527825
29976,0.02642321
18351,0.026625067
21141,0.03357529
30621,0.03131154
14949,0.03179071
23383,0.02641326
16807,0.026280507
31401,0.03532197
22010,0.026646458
12109,0.02773758
5661,0.029098146
13970,0.029794794
9031,0.026275234
141,0.027174324
6701,0.03316925
20058,0.026586425
26042,0.03011028
7418,0.026466394
21125,0.04042994
17522,0.026708143
10449,0.100284696
18171,0.039590884
12130,0.030115264
29221,0.026770474
21030,0.026875405
22499,0.0263369
16013,0.028532146
8179,0.041140478
11565,0.026465222
9528,0.027259666
6370,0.0282898
4628,0.027963372
23742,0.028017892
14478,0.028057298
22424,0.031300157
441,0.03559467
23043,0.028024372
9794,0.032121263
26814,0.04617939
31603,0.03911382
29700,0.026722552
1958,0.029508283
25646,0.04490638
155,0.060734633
31215,0.029144758
4578,0.03530634
1089,0.039027058
22433,0.028778818
31212,0.02625198
9122,0.03385156
7950,0.03770388
11101,0.026400248
23147,0.03150086
29846,0.096806005
16021,0.047122844
9087,0.04331265
11439,0.083540395
18710,0.028407846
7096,0.052834406
5433,0.0264502
13230,0.043573886
12328,0.028035939
10785,0.031505637
18099,0.031012578
26274,0.035150543
24765,0.027649853
20215,0.029503448
22683,0.026355244
3348,0.026462028
4079,0.07557388
13269,0.02894455
13537,0.050086766
28944,0.027253643
31801,0.026292475
26475,0.03544922
13675,0.026463201
19374,0.026281185
21953,0.026562719
28985,0.026352579
16299,0.03343603
645,0.03221469
9587,0.06504906
16648,0.043252088
15036,0.028864978
226,0.029015066
30093,0.026250899
26515,0.026579602
3864,0.026496788
30395,0.035969604
20095,0.037566923
8438,0.037464064
26170,0.031282447
1529,0.03279775
29536,0.026926747
923,0.031695865
28890,0.026321607
23713,0.051870123
17053,0.031053538
19988,0.048823617
21492,0.027059622
10102,0.037233982
30967,0.028752815
21632,0.05030614
7183,0.073875144
30838,0.026687145
26357,0.02724854
7133,0.029930789
2307,0.029412193
25188,0.026242863
20074,0.028046612
17071,0.04052652
14203,0.028972775
612,0.041916586
21494,0.083809435
19584,0.02654395
26843,0.09258681
6629,0.07230902
4135,0.027142478
1898,0.03773346
282,0.02655362
258,0.032451186
11116,0.031324442
19206,0.04056152
6971,0.038875986
14889,0.027343906
13521,0.10641762
5223,0.028168531
22447,0.02733601
8078,0.026358468
21038,0.04553653
21384,0.027488362
6710,0.026549987
31493,0.04498303
25060,0.026264146
10403,0.03627258
21800,0.026751734
475,0.033839375
18939,0.08600646
16391,0.03607039
2551,0.02820119
6852,0.02632575
5546,0.059349064
13489,0.034034166
23128,0.042563822
26390,0.026250262
31971,0.035852037
18658,0.026702454
23648,0.02682693
25643,0.028113436
10183,0.053533733
13565,0.02837856
22263,0.14232768
16280,0.111809574
29918,0.060748544
21360,0.026241422
7193,0.026303062
18489,0.045855787
6823,0.02649331
27624,0.054252774
781,0.035003062
14939,0.059507973
32310,0.033124194
18133,0.03717158
10983,0.026795864
6519,0.028299723
9369,0.026346764
31210,0.040056366
5055,0.14488128
10800,0.05997832
26866,0.026335454
16994,0.027578732
4666,0.033603642
21797,0.032803025
24558,0.073219225
8535,0.07267496
27733,0.030230524
3750,0.032220494
12722,0.026311373
11407,0.031407773
97,0.032585718
3137,0.026337251
14357,0.039600663
17921,0.075646006
28164,0.10578906
15177,0.0269259
3648,0.026244411
10849,0.080774866
28891,0.031343814
17901,0.031568244
1633,0.03213594
21008,0.029348662
12464,0.030684164
22950,0.055434182
23481,0.03477608
6171,0.02667774
7521,0.028777396
572,0.029161608
9879,0.06340308
19446,0.026334021
597,0.028112322
31660,0.026683839
24259,0.07119693
7345,0.026539909
6304,0.027090438
29220,0.075842455
31681,0.026248246
16376,0.026539406
22360,0.02832579
24946,0.031960223
29875,0.026343556
24484,0.02642777
1753,0.03890269
28228,0.026455093
18745,0.06576227
5432,0.054361336
22669,0.105093084
13183,0.031496465
31717,0.038265616
11929,0.027306937
28860,0.063002065
30174,0.026607163
9135,0.026595935
15562,0.030194504
31395,0.027233751
30826,0.028009675
29324,0.09343093
14531,0.028938904
18681,0.04922645
2643,0.045867167
5347,0.041957013
9032,0.036330972
2014,0.030369507
27829,0.02793265
28047,0.036539808
17289,0.036038786
8461,0.026969614
19675,0.026244223
1974,0.026243495
4998,0.026458243
29606,0.026509706
9557,0.14493641
30536,0.026470145
1431,0.026621329
15261,0.0264985
23252,0.041906953
7736,0.09969101
4283,0.03515312
14139,0.033588313
17069,0.05672249
13493,0.029679738
27432,0.026469413
10053,0.030879393
10851,0.05124752
3384,0.035490412
2839,0.03492778
29386,0.08702284
29766,0.026776636
15078,0.04004184
19715,0.1147786
15941,0.03304412
10595,0.026320042
22788,0.049120143
25279,0.068854995
15433,0.028582359
2096,0.03911291
29880,0.08488928
7999,0.028187744
30334,0.067818254
5017,0.05836246
18284,0.10582607
24570,0.097976185
20304,0.091887794
2757,0.026243916
6397,0.028916549
10077,0.05708485
13930,0.026502386
14082,0.035652407
2097,0.034395143
25075,0.032818913
22008,0.12265802
9028,0.033580296
3471,0.027787969
14472,0.026245307
18555,0.034907714
24974,0.027096873
32226,0.03963061
1283,0.03678369
27024,0.027650362
21621,0.041920174
1019,0.038176354
30039,0.05109661
9518,0.030791268
25051,0.026375288
1651,0.028290637
830,0.026362553
1169,0.08221803
10720,0.04331517
25782,0.03672192
6256,0.030166695
29242,0.027927203
5469,0.14157625
16044,0.026879715
30492,0.026447508
10258,0.029185817
17251,0.027958356
31644,0.026908822
5093,0.033453025
21817,0.1041113
541,0.034348067
12693,0.03282011
22738,0.04403025
31507,0.026487228
3390,0.038878463
12080,0.031045208
11154,0.103994444
28731,0.06250611
16029,0.033678174
10775,0.029500345
11005,0.026360298
3959,0.10517908
31403,0.026311178
6643,0.026978668
23225,0.030080175
16087,0.028665554
3586,0.11925861
29298,0.03339816
10822,0.073687285
31488,0.056357086
5036,0.026316194
28859,0.028758783
5891,0.0813442
26661,0.049635597
14537,0.030446593
27028,0.026243396
21350,0.039426506
2023,0.03058333
13109,0.044214908
30931,0.026483444
30480,0.026509818
16610,0.026957875
14871,0.02635754
9235,0.026550375
5251,0.03923283
9596,0.026845992
2179,0.045882113
12087,0.031096103
21573,0.046793945
5110,0.026883103
1778,0.07482793
19018,0.02761237
15379,0.20002995
7604,0.026530195
17421,0.044768702
26832,0.0765207
29470,0.11438369
32465,0.031793058
19033,0.042030245
19363,0.04078874
14042,0.23023368
14566,0.04253651
6445,0.033531837
3967,0.026289469
1428,0.030080175
3081,0.037037704
2520,0.034081437
11754,0.05410803
24417,0.026605967
29457,0.037120827
16832,0.033494465
25860,0.035124
22379,0.02922532
3727,0.029336771
23737,0.03328572
8553,0.041451246
23679,0.028832998
9496,0.029483326
6251,0.09650129
5926,0.029697426
16406,0.041703638
18450,0.029412575
8894,0.030770471
8706,0.027605418
27319,0.026432792
1376,0.03936987
27044,0.034491494
3754,0.027582945
25036,0.026300037
20567,0.033494264
11870,0.029026346
29978,0.03936666
24858,0.02628266
22963,0.08506768
20942,0.03640737
19921,0.02791603
16140,0.048429996
29831,0.04447529
23387,0.032866202
10773,0.02755257
25237,0.032187272
25173,0.029770525
28927,0.044845954
9951,0.032043677
17030,0.027421627
23911,0.027918907
32074,0.02948202
14215,0.03421106
15997,0.03714215
27284,0.026245402
28044,0.026298625
29126,0.031732492
11182,0.032348786
31621,0.042767875
10736,0.030830815
30235,0.04581707
21725,0.059447307
30130,0.03006907
28564,0.038899492
18544,0.09712569
685,0.026763797
29113,0.063672386
29992,0.1106757
14291,0.034547064
11889,0.053235125
7128,0.034115244
22651,0.03339453
5946,0.050449792
22168,0.044073403
12232,0.02649282
23953,0.02648179
16905,0.033441186
25098,0.03552055
30840,0.048376452
6303,0.028315376
780,0.026261842
26997,0.026722092
17153,0.028763
5978,0.034041096
25227,0.07204847
20131,0.027647624
2196,0.029284315
14089,0.036102526
32374,0.047438994
20669,0.026330568
28790,0.02927034
29833,0.02672917
18211,0.039236516
25538,0.03125872
31707,0.026259333
19393,0.032953497
2376,0.034369364
24935,0.14813507
20223,0.034563456
31698,0.038310397
17630,0.028031146
23888,0.080608785
31202,0.028336076
10759,0.04780402
6493,0.026272293
8964,0.09075724
27065,0.07376239
28138,0.037629437
25138,0.027752582
31833,0.030064525
29392,0.070638016
4531,0.02863277
9866,0.029014729
15587,0.030707624
16749,0.028981678
10142,0.033580452
12089,0.027909502
28903,0.028160153
22804,0.02677439
16531,0.026386604
18052,0.03752908
7788,0.033867538
3456,0.028977986
28758,0.027535567
28152,0.031567723
9223,0.02968055
26724,0.07992836
14916,0.033561245
7099,0.03997325
8080,0.02973094
16462,0.03764671
23472,0.02685904
18631,0.0364957
29607,0.026392303
30210,0.02663457
18663,0.026818777
24507,0.041115947
28671,0.040177554
20281,0.052719865
23561,0.033724677
9312,0.0375584
6172,0.027463347
3631,0.027250191
6272,0.03609651
392,0.033707354
3191,0.06225365
16,0.07954295
19056,0.13857459
22548,0.031249845
27177,0.039677553
26035,0.026437907
30098,0.027929282
7394,0.02635233
28411,0.026596906
4719,0.036652423
5827,0.026723832
10749,0.026346771
28854,0.03415835
22271,0.04218444
22420,0.026597695
4798,0.035698008
4795,0.026281305
8656,0.026272755
163,0.048577752
671,0.03327089
31670,0.037918136
32208,0.027256785
16052,0.027735746
23764,0.026435146
14828,0.026475076
24817,0.027321588
26585,0.18893509
5542,0.031568583
22391,0.028189253
7993,0.026477464
24022,0.04988001
23177,0.030835155
10900,0.026246006
4837,0.04408777
6548,0.031578388
24282,0.028473865
4481,0.026422061
29181,0.031660233
3716,0.029203773
6140,0.032192744
1549,0.033214957
27605,0.04886283
26715,0.026391938
14818,0.026419826
18428,0.026487216
767,0.028821915
24254,0.04791472
4517,0.04370908
31083,0.05532457
32163,0.032725386
3292,0.03440355
9011,0.027192168
1403,0.028758783
1382,0.037911616
10340,0.029075308
23312,0.02834299
22055,0.030835047
1638,0.04341624
8800,0.047861516
23291,0.03170284
6406,0.026244992
9074,0.032997195
28141,0.02939495
31653,0.027847962
28820,0.029496267
12168,0.103781946
21559,0.029298833
22909,0.02792751
21121,0.035548266
10145,0.1500301
13828,0.026502613
7154,0.03223739
5179,0.031006152
30227,0.030136233
20733,0.03402186
12330,0.027785553
18268,0.026883202
31567,0.02649154
2494,0.032718223
22331,0.028110132
28179,0.060659178
845,0.02629595
8734,0.042466808
11916,0.026315056
28763,0.026428886
11871,0.026241422
12415,0.03371079
7967,0.057533804
23563,0.028188268
13891,0.029873084
2964,0.14942549
15751,0.026244072
15476,0.029093536
5772,0.03352398
17432,0.026336074
18344,0.04687738
2530,0.02850441
14716,0.05480514
8429,0.04783366
4917,0.027990226
5901,0.02817978
30194,0.03119132
26561,0.08425992
5656,0.032004476
28937,0.026904445
16127,0.026311284
5907,0.03234922
7373,0.029312277
30714,0.026242333
31453,0.02672365
24226,0.034419246
12686,0.026417006
7693,0.026934741
28495,0.02881204
32448,0.026391804
12265,0.037818365
27863,0.05701183
11421,0.027170636
1826,0.029672183
27301,0.026379755
12329,0.027925013
5435,0.062167086
4437,0.026836295
4406,0.02915462
31817,0.04106395
23958,0.027040789
9917,0.043171667
30944,0.039844718
18880,0.026315056
2817,0.028038284
16724,0.026757069
18792,0.06754367
26177,0.073966116
29790,0.02647283
5782,0.079821415
20960,0.02632523
20109,0.026440827
32478,0.026600614
17396,0.05880406
21664,0.026789587
26342,0.026350508
32449,0.028391002
23505,0.09704299
20421,0.032118224
148,0.07416763
16669,0.02628559
18752,0.03354478
28519,0.031715497
26116,0.064788476
15463,0.027008489
4443,0.037616655
7446,0.027736375
236,0.028669294
31913,0.07052086
10754,0.03680887
10123,0.033936042
3083,0.02929095
26678,0.0262439
632,0.029887265
23197,0.04114422
2665,0.07323724
30052,0.02816794
28982,0.041183583
25592,0.03296072
10526,0.06151904
15836,0.026347332
28195,0.03061529
12075,0.026585815
30012,0.02715447
9686,0.058890443
20258,0.037065987
25808,0.026465846
27237,0.026425248
19201,0.026254008
31830,0.03610618
5249,0.027360266
8533,0.027998557
7426,0.028819147
30256,0.027983136
7979,0.026253842
27637,0.035429653
1735,0.02941877
23781,0.06591207
27399,0.026574515
4255,0.03450341
2475,0.030973025
10756,0.026432784
3713,0.026241483
6704,0.03108038
17091,0.027246987
27622,0.060910236
31278,0.026643595
5189,0.036341917
30431,0.03190289
16456,0.026424915
14052,0.026420966
13031,0.027331097
32018,0.026383132
21485,0.03511167
6764,0.029670244
10793,0.06809384
1125,0.026550202
17625,0.026255751
32136,0.029686598
31674,0.03784658
29371,0.029634247
28584,0.026704539
23164,0.0262898
26153,0.028091185
28305,0.027317053
32538,0.027328542
27213,0.0674202
9160,0.026432442
26122,0.032560587
7622,0.026685089
987,0.030994734
27042,0.02648179
2852,0.031978212
11695,0.03221598
16336,0.026694514
17014,0.029930633
29344,0.1718522
17633,0.031996723
16866,0.02835103
26160,0.030800533
9654,0.05148441
3040,0.027972698
16035,0.032488722
5010,0.026244843
30496,0.02646579
23384,0.041893482
3273,0.032031078
7227,0.026692165
3683,0.032276124
23058,0.02680979
6807,0.030395009
12337,0.04074129
22083,0.04135054
17456,0.06968227
21199,0.026599307
29979,0.028813027
27207,0.10475178
9852,0.028122563
5752,0.02876716
10617,0.026585972
16393,0.02935972
19481,0.034983456
31746,0.026316253
23253,0.04366717
1300,0.03363086
15222,0.026294049
31745,0.030602032
13673,0.030058317
9900,0.06104935
5495,0.05401894
9600,0.033159055
26421,0.026295679
1798,0.03872767
12149,0.02815498
9667,0.15894859
8636,0.026292019
24489,0.10205225
15600,0.026489366
18743,0.031639036
3654,0.041213255
15945,0.026275795
11371,0.029116135
1286,0.029114783
19914,0.02851046
27992,0.027324127
23171,0.099782065
10828,0.04217041
12208,0.029679503
12289,0.031242842
9873,0.026342055
21923,0.031648874
23695,0.031423174
13467,0.0263097
3610,0.03502562
27117,0.04342132
28211,0.05623352
24948,0.02797904
7151,0.026464373
17347,0.06776742
6012,0.028449673
13645,0.045086976
14113,0.033835534
4882,0.07068964
16524,0.029783655
13076,0.03128371
12046,0.042395156
8906,0.033105757
23320,0.046922736
21627,0.059772544
29807,0.07782927
406,0.027093817
24596,0.040576946
27121,0.033525743
26966,0.026649958
25519,0.026315236
8234,0.029020743
11022,0.02643362
14051,0.02731891
11563,0.02624279
20783,0.036494747
16353,0.029040985
21636,0.030825585
11,0.060537037
4760,0.026291976
26523,0.027059728
10693,0.028592983
2863,0.026367275
6471,0.026241645
28441,0.0262447
22612,0.026378104
9218,0.03675576
12040,0.026245128
25537,0.033261277
27465,0.029043345
23501,0.06700429
11207,0.027023336
7010,0.026269246
11530,0.026479825
14437,0.029108776
22443,0.031749237
28144,0.038617093
17824,0.071995534
32152,0.027555589
2875,0.03520668
9108,0.028119175
2190,0.09865873
23616,0.026744092
3726,0.032771103
26200,0.026382703
8189,0.036443304
3712,0.02675253
5450,0.038672976
17772,0.026469335
1000,0.08620358
7761,0.029115159
3553,0.026576538
26213,0.052608572
1667,0.03832694
29165,0.026599789
3173,0.1435968
15740,0.02626632
28257,0.026844174
25923,0.027041
31608,0.031672463
488,0.029172078
19614,0.02796091
20212,0.028984847
27208,0.026293203
12975,0.03976065
7848,0.026701724
5704,0.030513424
31996,0.035170224
5105,0.04284715
3291,0.03191484
11865,0.027134592
26984,0.055684023
13380,0.03255907
9519,0.05023117
31978,0.02701481
14287,0.026885089
13598,0.040751792
21293,0.06504059
4440,0.062093943
10055,0.0717435
17370,0.046742138
29259,0.051733796
31592,0.034747027
24089,0.028444765
15504,0.026350867
28625,0.035345934
22641,0.058642752
28061,0.026723139
27050,0.027055511
5238,0.029184446
14646,0.05629995
15552,0.035409566
17582,0.027073028
26094,0.029663214
31072,0.031662427
7519,0.030491637
23196,0.051936697
9206,0.060314305
9556,0.026550801
10225,0.08427163
17275,0.028868029
10985,0.029308183
1969,0.026361587
12595,0.028874243
5757,0.026249299
22911,0.03989748
6294,0.03444011
13605,0.049982276
7595,0.03197018
6570,0.068526834
6638,0.033248417
21726,0.045174103
15398,0.026263444
25784,0.08976974
28444,0.026384471
23857,0.029777858
28641,0.02667971
16170,0.032112923
1239,0.047776066
19124,0.034368116
8467,0.041136615
25611,0.027363442
1229,0.04775725
5178,0.063696586
1058,0.03278885
6262,0.02879152
281,0.028598418
25892,0.032355268
14846,0.029024627
968,0.031788286
16001,0.07902115
20337,0.028869458
1939,0.026427634
32140,0.027238075
17658,0.03696204
619,0.026705662
1742,0.032303564
17774,0.087930985
18587,0.026241878
14135,0.07633241
3568,0.06713197
26928,0.027205808
26788,0.031691242
15563,0.026357038
6116,0.026299678
32510,0.045512848
19576,0.028523033
9499,0.028749868
6099,0.029360969
23413,0.052191447
16959,0.026349578
23499,0.029364984
13994,0.027288565
30625,0.026242599
15635,0.026931968
6276,0.07750771
9472,0.026349328
13149,0.026278554
11083,0.039767664
22281,0.03284409
5724,0.028527718
26569,0.048814837
16653,0.026255874
629,0.031568196
19465,0.039827064
19850,0.058442783
3374,0.02700926
28599,0.06111387
21927,0.028253663
13760,0.028433707
10238,0.026266558
2113,0.028609088
26616,0.03562774
28504,0.065551296
27514,0.035188574
13125,0.030048676
3814,0.02633367
8321,0.026257357
3155,0.026246015
2278,0.039140448
4599,0.026777862
13,0.030194312
29052,0.026621496
17909,0.026340637
4648,0.05405246
27628,0.026750896
30101,0.046965912
525,0.029196825
9131,0.070680924
12765,0.02767363
26723,0.026247228
19975,0.026277162
29465,0.026593115
24288,0.08815643
19342,0.026519936
15596,0.028916322
21116,0.029157722
9461,0.026317267
12473,0.026827594
12201,0.059494846
12582,0.058788307
11171,0.033873156
26958,0.027153112
32338,0.05219746
22015,0.07383063
6563,0.029396236
4703,0.034990158
15282,0.032004375
15921,0.03310216
32168,0.026741073
955,0.029131366
3453,0.052724615
25963,0.027771354
15140,0.035099003
8595,0.026248213
2071,0.033119615
956,0.027241072
16542,0.04163894
7005,0.137331
28464,0.026348371
352,0.026775563
13518,0.028414728
22462,0.075248994
16309,0.02834275
12732,0.030289741
28706,0.026294474
8946,0.03655029
14025,0.026686598
2920,0.07058915
15711,0.026262524
4644,0.03234563
661,0.026469067
24363,0.033655725
16690,0.03552283
4790,0.02632847
2356,0.05626773
11894,0.026244828
28380,0.027468124
18311,0.0292937
32017,0.026256057
19811,0.026751067
20022,0.026384985
13612,0.035960693
1560,0.045673307
31571,0.044225167
11787,0.029721767
7179,0.029911568
4109,0.11700122
29545,0.032729615
24251,0.029675907
21288,0.064102046
23678,0.028545083
514,0.034671213
894,0.03733819
8601,0.044989172
27961,0.028032806
32466,0.040900186
899,0.031834073
30927,0.04350361
458,0.026284216
2430,0.026666922
24826,0.03347207
28782,0.026403403
25683,0.04875777
3389,0.02651427
3911,0.026320238
21767,0.026789272
25291,0.038529087
26015,0.031103024
26846,0.029362801
19528,0.028525643
6917,0.027810292
18440,0.028791817
1925,0.026555967
17018,0.026310364
24892,0.027330821
18279,0.029197464
30000,0.02776948
25003,0.06502403
105,0.028293505
3041,0.034818895
28814,0.080511555
89,0.026417552
23398,0.02792767
15525,0.027957225
17301,0.031074708
14451,0.026769705
23116,0.035305627
18333,0.05039602
14056,0.031231165
27424,0.10731651
6368,0.03584769
16385,0.030465418
24416,0.02649627
28913,0.028420849
22431,0.026276913
2720,0.027640076
16019,0.061283205
13621,0.039185755
32256,0.083388336
19501,0.04993812
31721,0.03270919
10640,0.031862486
30646,0.057014138
18427,0.031880062
6154,0.02682747
26143,0.05404475
29278,0.048317965
30015,0.060391854
26589,0.026293864
24849,0.026278598
28436,0.026688134
20172,0.041434463
29759,0.056622438
16500,0.027952794
23028,0.02677922
5109,0.037055477
32481,0.07335738
30885,0.029496122
8712,0.073202
1763,0.032976426
18259,0.02627739
13547,0.090200834
28541,0.035759754
11536,0.027761571
26829,0.026307488
15069,0.027666079
526,0.042382617
24109,0.027380114
20857,0.038447578
5655,0.026311442
8884,0.029223453
6059,0.027347598
17343,0.027900925
29020,0.026382457
20017,0.04350668
17434,0.02686102
8711,0.033649027
3676,0.02629784
31023,0.056558326
1607,0.031397436
19994,0.026276916
32171,0.032977924
23019,0.032068044
26385,0.026353452
15883,0.028451495
17175,0.026420575
8984,0.027322922
26431,0.03402186
12155,0.027215082
5626,0.02984556
30082,0.027163934
16133,0.03690476
20563,0.026379496
28602,0.026241489
29540,0.02702955
16335,0.028145468
6446,0.06084835
20500,0.02628765
988,0.056245256
11645,0.17214558
19280,0.033763163
20162,0.06909005
22042,0.028600989
11722,0.029600346
3093,0.032919943
27777,0.03026025
18207,0.027089087
32299,0.04716536
17482,0.03348775
10396,0.02924736
2844,0.026857825
3342,0.027868742
16422,0.047730938
6540,0.032991767
14288,0.031981666
13025,0.029696774
11745,0.026273284
29241,0.026523508
27570,0.02808871
28575,0.030501481
14414,0.10577001
7813,0.027102867
32123,0.03194553
24604,0.028866837
21510,0.026290556
27083,0.027533134
2428,0.02764163
21427,0.040085044
21730,0.029064748
21195,0.027785553
24860,0.026361126
17070,0.032874644
4799,0.030009225
23821,0.026289638
2353,0.029037897
22737,0.049579598
11383,0.032806654
24597,0.0366778
19136,0.03637486
8073,0.02674095
25493,0.027290659
14859,0.052235063
31799,0.026516475
17649,0.050040733
12771,0.03511179
7059,0.02631496
13507,0.03572059
26660,0.029500283
2382,0.038954616
1435,0.08704492
28478,0.026920231
13281,0.026364317
21736,0.029744664
11718,0.029629981
14749,0.026267283
5445,0.026241502
1007,0.115203686
29346,0.064023264
4543,0.027954906
12987,0.029071825
7009,0.026808785
2064,0.026425777
29928,0.03633804
1136,0.026889754
9882,0.03972439
31376,0.026348831
21727,0.029400067
294,0.026286282
26123,0.027073734
26588,0.07716959
16077,0.026383867
18787,0.06663202
26705,0.029873252
9766,0.030508602
3741,0.03019044
2719,0.027234253
31295,0.026242798
14870,0.049122106
2808,0.03594581
9017,0.05070934
22534,0.02648659
21179,0.02632712
2469,0.029698486
20670,0.05676171
13481,0.029159006
26292,0.03534641
18988,0.027042434
362,0.029529778
14688,0.027192723
2139,0.04083584
19623,0.09446942
18767,0.029752746
25861,0.033602335
1312,0.031080555
26572,0.12085777
6183,0.026700195
1591,0.029572
30018,0.031869657
31591,0.026643818
18546,0.02750088
2396,0.029009221
16701,0.026902307
14559,0.028674493
9516,0.026409706
5233,0.028218322
30785,0.02629971
8987,0.028686387
9903,0.034555707
27963,0.033124194
8228,0.026353244
5295,0.03064652
3972,0.1404991
21754,0.08930018
4133,0.02650896
974,0.03789517
25559,0.026553586
15585,0.03159953
17338,0.027064864
25994,0.02789779
13774,0.026260704
28841,0.07157638
23265,0.026373522
17602,0.04390232
25563,0.13932456
23874,0.02648429
13239,0.039861146
17674,0.02624932
11873,0.031686056
